Id,Name,Stat,Value,Price,Slot,Desc
1000,낡은 로브,2,10,500,0,줘도 안 입을 로브 냄새도 나는 것 같다.
1001,평범한 로브,2,20,1000,0,지극히 로브 바가지 쓴 기분이다.
1002,고급 로브,2,30,2000,0,보기보다 좋은 로브.
1003,최고급 로브,2,40,3000,0,최고급 로브 분수에 맞지 않아 보인다.
1004,화려한 로브,2,50,6000,0,멋진! 로브!
1005,낡은 경갑,1,10,500,0,줘도 안 입을 경갑 냄새도 나는 것 같다.
1006,평범한 경갑,1,20,1000,0,지극히 경갑 바가지 쓴 기분이다.
1007,고급 경갑,1,30,2000,0,보기보다 좋은 경갑.
1008,최고급 경갑,1,40,3000,0,최고급 견갑 분수에 맞지 않아 보인다.
1009,화려한 경갑,1,50,6000,0,멋진! 경갑!
1010,낡은 중갑,0,10,500,0,줘도 안 입을 중갑 냄새도 나는 것 같다.
1011,평범한 중갑,0,20,1000,0,지극히 중갑 바가지 쓴 기분이다.
1012,고급 중갑,0,30,2000,0,보기보다 좋은 중갑.
1013,최고급 중갑,0,40,3000,0,최고급 중갑 분수에 맞지 않아 보인다.
1014,화려한 중갑,0,50,6000,0,멋진! 중갑!
1015,낡은 판금 갑옷,3,10,500,0,줘도 안 입을 낡은 갑옷 냄새도 나는 것 같다.
1016,평범한 판금 갑옷,3,20,1000,0,지극히 판금 갑옷 바가지 쓴 기분이다.
1017,고급 판금 갑옷,3,30,2000,0,보기보다 좋은 판금 갑옷.
1018,최고급 판금 갑옷,3,40,3000,0,최고급 판금 갑옷 분수에 맞지 않아 보인다.
1019,화려한 판금 갑옷,3,50,6000,0,멋진! 판금 갑옷!
1020,낡은 면 바지,2,10,500,1,냄새나는 바지 누렇게 변색 되었다.
1021,평범한 면 바지,2,20,1000,1,바지 그 이상도 이하도 아님.
1022,고급 면 바지,2,30,2000,1,전혀 안 고급진 고급 면 바지.
1023,최고급 면 바지,2,40,3000,1,입어도 실력은 안변하는 바지.
1024,화려한 면 바지,2,50,6000,1,성능이 의심스러운 화려한 바지.
1025,낡은 가죽 바지,1,10,500,1,삭은 가죽 바지 자꾸 가루가 나온다.
1026,평범한 가죽 바지,1,20,1000,1,바지 그 이상도 이하도 아님.
1027,고급 가죽 바지,1,30,2000,1,전혀 안 고급진 고급 가죽 바지.
1028,최고급 가죽 바지,1,40,3000,1,입어도 실력은 안변하는 바지.
1029,화려한 가죽 바지,1,50,6000,1,성능이 의심스러운 바지.
1030,낡은 중갑 각반,0,10,500,1,다 부서져 가는 중갑 각반.
1031,평범한 중갑 각반,0,20,1000,1,각반 그 이상도 이하도 아님.
1032,고급 중갑 각반,0,30,2000,1,전혀 안 고급진 고급 중갑 각반
1033,최고급 중갑 각반,0,40,3000,1,입어도 실력은 안변하는 각반.
1034,화려한 중갑 각반,0,50,6000,1,성능이 의심스러운 각반.
1035,낡은 판금 각반,3,10,500,1,다 부서져 가는 판금 각반.
1036,평범한 판금 각반,3,20,1000,1,각반 그 이상도 이하도 아님
1037,고급 판금 각반,3,30,2000,1,전혀 안 고급진 고급 판금 각반.
1038,최고급 판금 각반,3,40,3000,1,입어도 실력은 안변하는 각반.
1039,화려한 판금 각반,3,50,6000,1,성능이 의심스러운 각반.
1040,낡은 면 신발,2,10,500,2,무좀 주의! 낡은 신발.
1041,평범한 면 신발,2,20,1000,2,발 아픈 면 신발.
1042,고급 면 신발,2,30,2000,2,브이가 그려저있는 신발.
1043,최고급 면 신발,2,40,3000,2,다리를 벌리고 손를 든 사람이 그려져있는 신발.
1044,화려한 면 신발,2,50,6000,2,발에 착감기는 오더 메이드 신발.
1045,낡은 가죽 신발,1,10,500,2,무좀 주의! 낡은 신발.
1046,평범한 가죽 신발,1,20,1000,2,발 아픈 가죽 신발.
1047,고급 가죽 신발,1,30,2000,2,브이가 그려저있는 신발.
1048,최고급 가죽 신발,1,40,3000,2,다리를 벌리고 손를 든 사람이 그려져있는 신발.
1049,화려한 가죽 신발,1,50,6000,2,발에 착감기는 오더 메이드 신발.
1050,낡은 중갑 신발,0,10,500,2,무좀 주의! 낡은 신발.
1051,평범한 중갑 신발,0,20,1000,2,발 아픈 중갑 신발.
1052,고급 중갑 신발,0,30,2000,2,브이가 그려저있는 신발.
1053,최고급 중갑 신발,0,40,3000,2,다리를 벌리고 손를 든 사람이 그려져있는 신발.
1054,화려한 중갑 신발,0,50,6000,2,발에 착감기는 오더 메이드 신발
1055,낡은 판금 신발,3,10,500,2,무좀 주의! 낡은 신발.
1056,평범한 판금 신발,3,20,1000,2,발 아픈 판금 신발.
1057,고급 판금 신발,3,30,2000,2,브이가 그려저있는 신발.
1058,최고급 판금 신발,3,40,3000,2,다리를 벌리고 손를 든 사람이 그려져있는 신발.
1059,화려한 판금 신발,3,50,6000,2,발에 착감기는 오더 메이드 신발
1060,낡은 반지,1,10,500,3,낡은 반지 딱히 사연은 없어 보인다.
1061,평범한 반지,1,20,1000,3,평범한 반지.
1062,고급 반지,1,30,2000,3,고~급 반지.
1063,최고급 반지,1,40,3000,3,최고급 반지.
1064,화려한 반지,1,50,6000,3,화려한 반지 엄청 비싸 보인다.
1065,낡은 팔찌,0,10,500,3,낡은 팔찌 딱히 사연은 없어 보인다.
1066,평범한 팔찌,0,20,1000,3,평범한 팔찌.
1067,고급 팔찌,0,30,2000,3,고~급 팔찌.
1068,최고급 팔찌,0,40,3000,3,최고급 팔찌.
1069,화려한 팔찌,0,50,6000,3,화려한 팔찌 엄청 비싸 보인다.
1070,낡은 목걸이,2,10,500,3,낡은 목걸이 딱히 사연은 없어 보인다.
1071,평범한 목걸이,2,20,1000,3,평범한 목걸이.
1072,고급 목걸이,2,30,2000,3,고~급 목걸이.
1073,최고급 목걸이,2,40,3000,3,최고급 목걸이.
1074,화려한 목걸이,2,50,6000,3,화려한 목걸이 엄청 비싸 보인다.
1075,낡은 묵주,3,10,500,3,사연있어 보이는 낡은 묵주 하지만 사연은 없다.
1076,평범한 묵주,3,20,1000,3,평범한 묵주.
1077,고급 묵주,3,30,2000,3,고~급 묵주.
1078,최고급 묵주,3,40,3000,3,최고급 묵주.
1079,화려한 묵주,3,50,6000,3,화려한 묵주 엄청 비싸 보인다.
1080,밤의 망토,2,80,10000,0,암흑의 정령 최한빈의 상의.
1081,암흑의 바지,2,80,10000,1,암흑의 정령 최한빈의 하의.
1082,망령의 발걸음,2,80,10000,2,암흑의 정령 최한빈의 신발.
1083,그림자 서약,2,80,10000,3,암흑의 정령 최한빈의 장신구.
1084,신성한 갑옷,3,80,10000,0,빛의 정령 윤지호의 상의.
1085,빛의 축복 바지,3,80,10000,1,빛의 정령 윤지호의 하의
1086,천사장의 발걸음,3,80,10000,2,빛의 정령 윤지호의 신발.
1087,희망의 서약,3,80,10000,3,빛의 정령 윤지호의 장신구.
1088,질풍의 견갑,1,80,10000,0,바람의 정령 김자은의 상의.
1089,바람을 품은 하의,1,80,10000,1,바람의 정령 김자은의 하의.
1090,폭풍의 부츠,1,80,10000,2,바람의 정령 김자은의 신발.
1091,돌풍의 서약,1,80,10000,3,바람의 정령 김자은의 장신구.
1092,대지의 갑옷,0,80,10000,0,대지의 정령 강기수의 상의.
1093,대지의 힘 각반,0,80,10000,1,대지의 정령 강기수의 하의.
1094,대지의 수호 신발,0,80,10000,2,대지의 정령 강기수의 신발.
1095,대지의 맹세,0,80,10000,3,대지의 정령 강기수의 장신구.
1096,네이비색 가디건,0,999,99999,0,귀찮으니까... 그냥 가디건 걸치고 가야지...   코딩의 정령 김성원
1097,회색 추리닝 바지,1,999,99999,1,역시 집이든 밖이든 이 바지가 제일 편해   코딩의 정령 김성원
1098,스니커즈,2,999,99999,2,출근해야하는데 뭐 신고 가지? 슬리퍼...?신발...? ㅅ...신발이 좋겠어   코딩의 정령 김성원
1099,도수높은 뿔테안경,3,999,99999,3,아...내 안경 어디갔어...자기 전에 어디에 뒀더라...   코딩의 정령 김성원
