SkillName,CharacterClass,Damage,SkillType,UseMp,AcquisitionLevel,Desc,,,,,,,
파워 스트라이크,1,2,0,5,5,몬스터에게 강화된 데미지만큼 피해를 입힌다.,,,,,,,
휠 윈드,1,1.75,1,10,10,검을 돌려서 모든 몬스터에게 피해를 입힌다.,,,,,,,
파괴 강타,1,1.95,2,20,15,몬스터의 방어력을 무시하고 강화된 데미지만큼 피해를 입힌다.,,,,,,,
대지 가르기,1,2,1,45,20,대지를 갈라서 모든 몬스터에게 피해를 입힌다.,,,,,,,
블레이드 익스플로젼,2,1.75,1,5,5,단검을 터뜨려 모든 몬스터에게 피해를 입힌다.,,,,,,,
급소 찌르기,2,2.1,0,10,10,적의 급소를 찔러서 높은 피해를 입힌다.,,,,,,모든 클래스 mp 100 레벨당 +5,
그림자 일격,2,1.99,2,20,15,적의 그림자를 단검으로 찔러 적의 방어력을무시하고 높은 피해를 입힌다.,,,,,,skillType,설명
백어택,2,2.35,2,45,20,적의 그림자를 이용해 뒤로 이동한 후 적에게 강력한 피해를 입힌다.,,,,,,0,단일 타겟팅
정조준일격,3,2,0,5,5,적 몬스터를 정조준하여 피해를 입힌다.,,,,,,1,광역기
멀티샷,3,1.75,1,10,10,모든 몬스터를 조준하여 피해를 입힌다.,,,,,,2,(단일) 방어력 무시
스톰 애로우,3,1.95,1,20,15,하늘로 화살을 여러발을 쏴서 모든 몬스터에게 높은 피해를 입힌다.,,,,,,,
약점관통,3,2.1,2,45,20,적의 약점을 조준하여 화살을 발사해 적에게 강력한 피해를 입힌다.,,,,,,,
신성폭발,4,1.75,1,5,5,적 중앙에 빛을 집중시켜 폭발시켜서 모든 몬스터에게 피해를 입힌다.,,,,,,,
홀리스트라이크,4,1.9,0,10,10,빛의 힘을 무기에 둘러 적에게 높은 피해를 입힌다.,,,,,,,
디바인 저지먼트,4,1.95,1,20,15,빛의 심판.,,,,,,,
모즈구스,4,2.25,2,45,20,무기를 사용해 적의 머리를 후려쳐 적의 방어력을 무시하고 피해를 입힌다.,,,,,,,
